rank,asin,title,brand,price,unit_price,count,rating,review_count,timestamp
14,B015TQ7USO,"Nordic Naturals Ultimate Omega 2X, Lemon Flavor - 60 Soft Gels - 2150 mg Omega-3 - High-Potency Fish Oil with EPA & DHA - Promotes Brain & Heart Health - Non-GMO - 30 Servings",Nordic Naturals,39.49,0.6582,60,4.6,5982,2026-07-17T01:44:07Z
15,B001GCU6KA,"NOW Foods Supplements, Omega-3 180 EPA / 120 DHA, Molecularly Distilled, Cardiovascular Support*, 200 Softgels",NOW Foods,14.27,0.0713,200,4.7,16550,2026-07-17T01:44:07Z
17,B07L45XQBR,"Micro Ingredients Triple Strength Omega 3 Fish Oil Supplements 4200mg Per Serving, 240 Softgels – Lemon Flavored – Burpless | EPA 1200mg + DHA 900mg | Deep Sea Fish",,33.99,0.1416,240,4.6,10960,2026-07-17T01:44:07Z
19,B07WMZTX28,"Nordic Naturals Zero Sugar Children’s DHA Gummy Chews, Tropical Punch - 30 Gummy Chews for Kids - 600 mg Total Omega-3s - Brain Development, Learning, Healthy Immunity - Non-GMO - 30 Servings",Nordic Naturals,15.87,0.529,30,4.5,5371,2026-07-17T01:44:07Z
20,B09SRB8BXP,"Nature Made Extra Strength Burp Less Fish Oil Omega 3 Supplements 1400 mg Minis, Omega 3 Fish Oil as Ethyl Esters for Healthy Heart Brain Eyes Support, 60 Softgels, 30 Day Supply",Nature Made,12.2,0.2033,60,4.6,5044,2026-07-17T01:44:07Z
21,B07BBNGPG2,"Amazon Basics Fish Oil 303 mg, Soft Chew Gummies, Lemon, Orange & Strawberry-Banana Flavors, 90 Count, EPA and DHA Omega-3 Fatty Acids (Previously Solimo)",Amazon Basics,8.09,0.0899,90,4.6,8899,2026-07-17T01:44:07Z
22,B002CQU550,"Nordic Naturals Ultimate Omega-D3, Lemon Flavor - 120 Soft Gels - 1280 mg Omega-3 + 1000 IU Vitamin D3 - EPA & DHA - Promotes Brain, Heart, & Immune Health - 60 Servings",Nordic Naturals,47.56,0.3963,120,4.7,8232,2026-07-17T01:44:07Z
23,B07V9NZX7N,"Nordic Naturals Ultimate Omega Jr., Strawberry - 120 Mini Soft Gels - 680 Total Omega-3s with EPA & DHA - Brain Health, Mood, Learning - Non-GMO - 60 Servings",Nordic Naturals,34.81,0.5802,60,4.7,5519,2026-07-17T01:44:07Z
24,B00CAZAU62,Dr. Tobias Omega 3 Fish Oil 2000mg Triple Strength with 800mg EPA 600mg DHA Per Serving | Fish Oil Omega 3 Supplements for Heart Brain & Immune Support - 180 Softgels (90 Servings),Dr. Tobias,39.99,0.2222,180,4.6,36843,2026-07-17T01:44:07Z
25,B002WTCLGI,"Nordic Naturals Children’s DHA, Strawberry - 8 oz for Kids - 530 mg Omega-3 with EPA & DHA - Brain Development & Function - Non-GMO - 96 Servings",Nordic Naturals,29.71,0.3095,96,4.6,10540,2026-07-17T01:44:07Z
28,B01HQPYHDC,"Nordic Naturals ProOmega 2000, Lemon Flavor - 120 Soft Gels - 2150 mg Omega-3 - Ultra High-Potency Fish Oil - EPA & DHA - Promotes Brain, Eye, Heart, & Immune Health - Non-GMO - 60 Servings",Nordic Naturals,83.08,0.6923,120,4.6,4170,2026-07-17T01:44:07Z
29,B000J18RSW,"NOW Supplements, Omega-3 180 EPA / 120 DHA, Molecularly Distilled, Cardiovascular Support, 100 Softgels",,7.95,0.0795,100,4.8,7540,2026-07-17T01:44:07Z
30,B008NC7QQS,"Nature Made Extra Strength Flaxseed Oil 1400 mg, Fish Free Omega 3 Supplement, Dietary Supplement for Heart Health Support, 100 Softgels, 100 Day Supply",Nature Made,13.16,0.1316,100,4.7,13606,2026-07-17T01:44:07Z
28,B000ES6X7W,"TheraTears Omega 3 Supplement, 1200mg, 90 ct (Pack of 1)",,,,90,4.6,6735,2026-07-17T01:44:12Z
29,B01DCHM1UE,"MegaRed Omega 3 Fish Oil & Antarctic Krill Oil Softgels for Brain, Heart, Joints & Eye Support, (80 Count Bottle), Concentrated Omega 3 Fatty Acid Supplement with EPA, DHA, Phospholipids",MegaRed,,,80,4.7,13459,2026-07-17T01:44:12Z
30,B092LLQ9DJ,"Momentous Omega-3 Fish Oil - High-Potency EPA & DHA Supplement for Men & Women - Supports Heart, Joint, & Brain Health - NSF Certified for Sport - Non-GMO - Gluten-Free - 1,600 mg - 30 Servings",,,,30,4.5,479,2026-07-17T01:44:12Z
31,B08NXT9T9M,"Bronson Antarctic Krill Oil 2000 mg with Omega-3s, 120 Softgels | Heavy Metal Tested, with EPA, DHA, Astaxanthin and Phospholipids, Non-GMO, Gluten Free, Soy Free",Bronson,,,120,4.6,6967,2026-07-17T01:44:12Z
32,B081VWWGCZ,"Carlson - Elite Omega-3 Gems, 1600 mg Omega-3 Fatty Acids Including EPA and DHA, Norwegian, Wild-Caught Fish Oil Supplement, Sustainably Sourced Omega 3 Fish Oil Capsules, Lemon, 130 Softgels",Carlson,,,130,4.8,2176,2026-07-17T01:44:12Z
33,B00OA7VTBS,"Nature Made Postnatal Multivitamin + DHA 200 mg, 60 Softgels, to Support Nursing Moms & Babies During Breastfeeding, Postnatal Vitamins & Nutrients Include Iron, Vitamin D3, Calcium, Iodine",Nature Made,,,60,4.6,6660,2026-07-17T01:44:12Z
34,B0013L5G9U,"Nature’s Bounty Fish Oil, Supports Heart Health, 1000mg, Rapid Release Softgels, 145 Ct",,,,145,4.8,6176,2026-07-17T01:44:12Z
35,B01LTHMG4A,"Nordic Naturals Ultimate Omega + CoQ10, Lemon - 120 Soft Gels - 1280 mg Omega-3 + 100 mg CoQ10 - Heart Health, Cellular Energy, Antioxidant Support - Non-GMO - 60 Servings",Nordic Naturals,,,120,4.8,3378,2026-07-17T01:44:12Z
36,B005D0DSLA,"Vitafusion Omega-3 Gummy Vitamins, Berry Lemonade Flavored, Heart Health Vitamins(1) With Omega 3 EPA/DHA and Vitamins A, C, D and E, America’s Number 1 Vitamin Brand, 60 Day Supply, 120 Count | Blend of EPA, DHA & ALA | for Women & Men | Raspberry Lemonade Flavor | Gluten-Free Supplement",,,,120,4.6,12507,2026-07-17T01:44:12Z
37,B005N0RGQI,"Nature's Bounty Mini Fish Oil Softgels, Burpless Fish Oil Omega 3 Supplements, Supports Heart Health, 90 Softgels (Pack of 1)",Nature's Bounty,,,90,4.6,8591,2026-07-17T01:44:12Z
38,B0CXZHJXHV,"Nature's Bounty Omega 3, Plant-Based Omega 3 Fatty Acid Supplement, 520mg, Supports Whole Body Health Including Heart, Skin, Joint, 30 Vegetarian Softgels, Fish Oil Alternative",Nature's Bounty,,,,4.7,779,2026-07-17T01:44:12Z
39,B003PGJM00,"Nature Made Triple Omega 3 6 9 Supplements, Flaxseed, Safflower & Olive Oils, Fish Free Omega 3 Fatty Acid Supplement, 150 Softgels, 75 Day Supply",Nature Made,,,150,4.8,10681,2026-07-17T01:44:12Z
40,B0758338B2,"Nordic Naturals Ultimate Omega 2X Teen, Strawberry - 60 Mini Soft Gels - 1120 mg Total Omega-3s with EPA & DHA - Brain Health, Positive Mood, Social Development, Learning - Non-GMO - 30 Servings",Nordic Naturals,,,30,4.8,2583,2026-07-17T01:44:12Z
41,B01EVITLHE,Purity Products Omega 3-6-9 Vegan and Vegetarian Formula - “5 in 1” Essential Fatty Acid Complex - Scientifically Formulated Plant-Based Omega 3 6 9 Essential Fatty Acids (EFA) - from (60),Purity Products,,,,4.7,4839,2026-07-17T01:44:12Z
42,B01MCWCO2Y,"Bronson Antarctic Krill Oil 1000 mg with Omega-3s, 120 Softgels | Heavy Metal Tested, with EPA, DHA, Astaxanthin and Phospholipids, Non-GMO, Gluten Free, Soy Free",Bronson,,,120,4.6,14983,2026-07-17T01:44:12Z
43,B001LF39RO,"Carlson - The Very Finest Fish Oil, 1600 mg Omega-3s, Liquid Supplement, Norwegian, Wild-Caught, Sustainably Sourced , Lemon, 16.9 Fl Oz",Carlson,,,,4.8,7534,2026-07-17T01:44:12Z
45,B0DJMZMZDC,"Vegan Omega 3 Algae Oil | Plant Based DHA EPA | Sustainably Sourced, No Carrageenan | Heart, Brain & Eye Health Support | Fish Oil Alternative | Omega 3 Fatty Acid Supplements | 60 Softgels",,,,60,4.6,1624,2026-07-17T01:44:12Z
46,B0CWPY1XYN,"Qunol Advanced Omega 3 Krill and Fish Oil Complex, 10x Better Bioavailability, One Pill Dose, 250mg EPA & DHA, Supports Brain, Eye, Heart and Joint Health, 90 Count (Pack of 1)",Qunol,,,90,4.7,3208,2026-07-17T01:44:12Z
47,B09GYWZ2LP,"Icelandic Wild Caught Cod Liver Oil Softgels - Fish Omega 3, EPA, DHA, Vitamin D & A, 1000mg Per Serving - Burpless Capsules for Heart, Joint, Brain & Immune Support - 100 Count",Icelandic,,,100,4.7,4176,2026-07-17T01:44:12Z
48,B0B71Z69WK,"Livingood Daily Omega 3 6 9 Plus Turmeric Curcumin Supplement, 60 Softgels - Fish Oil Omega 3 Supplements (EPA & DHA) for Men and Women - Brain, Joint, and Metabolism - Made in USA",Livingood,,,60,4.6,2347,2026-07-17T01:44:12Z
50,B07H9GL3Y8,"Freshfield Vegan Omega 3, Algae (Algal) Oil, Fish Oil Free Company, Third Party Tested, Carrageenan Free, DHA Supplement w/DPA, Plant Based Omega. Supports Heart, Brain, Joint Health",Freshfield,,,,4.6,10790,2026-07-17T01:44:12Z
51,B07VF9HB74,"Nordic Naturals DHA Xtra, Strawberry - 90 Soft Gels - 1660 mg Omega-3 - High-Intensity DHA Formula for Brain & Nervous System Support - Non-GMO - 45 Servings",Nordic Naturals,,,90,4.7,3603,2026-07-17T01:44:12Z
52,B004BKR31E,"SEABUCKWONDERS Organic Sea Buckthorn Oil Omega-7 Complete, 120 Softgels, 60 Day Supply, with Omega 3, 6 & 9, Supports Hair, Skin & Nails, 100% Pure with Zero Filler Oil",,,,120,4.6,4987,2026-07-17T01:44:12Z
53,B0FDBHJ69J,"Omega 3 Fish Oil 3600 mg - Omega 3 Supplement | EPA & DHA - Heavy Metals Tested - Heart, Brain & Joint Support - Purified Fish Oil for Men & Women - Lab Tested - Lemon Flavored - 90 Softgels",,,,90,4.7,984,2026-07-17T01:44:12Z
54,B003B3P4PO,"Carlson - Cod Liver Oil 1100 mg Omega-3s Plus Vitamins A & D3, Wild Caught Norwegian Arctic, Sustainably Sourced Nordic Fish Oil Liquid, Lemon, 500 mL (16.9 Fl Oz)",Carlson,,,,4.8,12029,2026-07-17T01:44:12Z
55,B00N55ASK4,"Barlean's Organic Flaxseed Oil Liquid from Fresh Cold Pressed Flax Seeds, 7,640mg ALA Omega 3 Fatty Acid Supplement for Skin and Hair Care, Vegan & Gluten Free, 8 oz",Barlean's,,,,4.6,12829,2026-07-17T01:44:12Z
56,B00126FELQ,"Nature Made Flaxseed Oil 1000 mg, Fish Free Omega 3 Supplement, Dietary Supplement for Heart Health Support, 100 Softgels, 100 Day Supply",Nature Made,,,100,4.8,7853,2026-07-17T01:44:12Z
