rank,asin,title,brand,price,unit_price,count,rating,review_count,timestamp
13,B001GCU6KA,"NOW Foods Supplements, Omega-3 180 EPA / 120 DHA, Molecularly Distilled, Cardiovascular Support*, 200 Softgels",NOW Foods,14.69,0.0735,200,4.7,16072,2026-05-23T02:00:53Z
15,B06XPPP4M2,"Nordic Naturals Ultimate Omega 2X, Lemon Flavor - 120 Soft Gels - 2150 mg Omega-3 - High-Potency Fish Oil with EPA & DHA - Promotes Brain & Heart Health - Non-GMO - 60 Servings",Nordic Naturals,81.2,0.6767,120,4.6,5791,2026-05-23T02:00:53Z
16,B07WMZTX28,"Nordic Naturals Zero Sugar Children’s DHA Gummy Chews, Tropical Punch - 30 Gummy Chews for Kids - 600 mg Total Omega-3s - Brain Development, Learning, Healthy Immunity - Non-GMO - 30 Servings",Nordic Naturals,17.67,0.589,30,4.5,5220,2026-05-23T02:00:53Z
17,B00YMSLAW8,"Nature Made Fish Oil Omega 3 Supplements, 1000 mg Softgels, Omega 3 Fish Oil for Healthy Heart Support, 90 Softgels, 45 Day Supply",Nature Made,9.67,0.1074,90,4.8,47233,2026-05-23T02:00:53Z
18,B07BBNGPG2,"Amazon Basics Fish Oil 303 mg, Soft Chew Gummies, Lemon, Orange & Strawberry-Banana Flavors, 90 Count, EPA and DHA Omega-3 Fatty Acids (Previously Solimo)",Amazon Basics,10.79,0.1199,90,4.6,8695,2026-05-23T02:00:53Z
19,B09SRB8BXP,"Nature Made Extra Strength Burp Less Fish Oil Omega 3 Supplements 1400 mg Minis, Omega 3 Fish Oil as Ethyl Esters for Healthy Heart Brain Eyes Support, 60 Softgels, 30 Day Supply",Nature Made,13.49,0.2248,60,4.6,4899,2026-05-23T02:00:53Z
20,B07L45XQBR,"Micro Ingredients Triple Strength Omega 3 Fish Oil Supplements 4200mg Per Serving, 240 Softgels – Lemon Flavored – Burpless | EPA 1200mg + DHA 900mg | Deep Sea Fish",,33.99,0.1416,240,4.6,10759,2026-05-23T02:00:53Z
22,B084XWMRRW,"NOW Supplements, Pumpkin Seed Oil 1000 mg with Essential Fatty Acids and Phytosterols, Cold Pressed, 200 Softgels",,21.4,0.107,200,4.5,9948,2026-05-23T02:00:53Z
24,B07V9NZX7N,"Nordic Naturals Ultimate Omega Jr., Strawberry - 120 Mini Soft Gels - 680 Total Omega-3s with EPA & DHA - Brain Health, Mood, Learning - Non-GMO - 60 Servings",Nordic Naturals,34.81,0.5802,60,4.7,5412,2026-05-23T02:00:53Z
25,B07V9P1L27,"Nordic Naturals Ultimate Omega-D3, Lemon Flavor - 90 Soft Gels - 1280 mg Omega-3 + 1000 IU Vitamin D3 - EPA & DHA - Promotes Brain, Heart, & Immune Health - 45 Servings",Nordic Naturals,37.36,0.4151,90,4.7,8166,2026-05-23T02:00:53Z
28,B002WTCLGI,"Nordic Naturals Children’s DHA, Strawberry - 8 oz for Kids - 530 mg Omega-3 with EPA & DHA - Brain Development & Function - Non-GMO - 96 Servings",Nordic Naturals,29.71,0.3095,96,4.6,10335,2026-05-23T02:00:53Z
29,B000J18RSW,"NOW Supplements, Omega-3 180 EPA / 120 DHA, Molecularly Distilled, Cardiovascular Support, 100 Softgels",,7.6,0.076,100,4.8,6905,2026-05-23T02:00:53Z
30,B0FLXXL41Q,"Pumpkin Seed Oil with Saw Palmetto, 3500mg Max Strength per Serving, 150 Softgels, Cold-Pressed with Essential Fatty Acids & Phytosterols, Supports Immune, Hair, Bladder & Prostate Health",,18.99,0.1266,150,4.6,617,2026-05-23T02:00:53Z
26,B002QMB55Y,"Nature's Bounty Odorless Fish Oil, 1200mg Omega-3 per Serving Including EPA & DHA, Supports Heart Health, Purified to Eliminate Mercury, Coated Softgels, Gluten Free, No Shellfish, 90 Ct",Nature's Bounty,19.47,0.2163,90,4.7,9787,2026-05-23T02:00:58Z
27,B0C294XR2L,Horbäach Pumpkin Seed Oil 3000mg | 120 Softgel Capsules | Essential Fatty Acids with Omega 6 and 9 | Cold Pressed Dietary Supplement | Non-GMO and Gluten Free Formula,Horbäach,9.99,0.0833,120,4.5,2820,2026-05-23T02:00:58Z
28,B0B523YQS7,"Qunol Fish Oil Omega 3 Mini Softgels, 1000mg Omega 3 EPA + DHA, Ultra Pure Supplements, Heart Health Support, Lemon Flavor, Easy to Swallow Minis, 3 Month Supply, 180 Count",Qunol,23.27,0.1293,180,4.6,4860,2026-05-23T02:00:58Z
29,B000SE5SY6,"NOW Foods Supplements, Ultra Omega-3 Molecularly Distilled and Enteric Coated, 180 Softgels",NOW Foods,23.67,0.1315,180,4.8,4164,2026-05-23T02:00:58Z
30,B01LTHMG4A,"Nordic Naturals Ultimate Omega + CoQ10, Lemon - 120 Soft Gels - 1280 mg Omega-3 + 100 mg CoQ10 - Heart Health, Cellular Energy, Antioxidant Support - Non-GMO - 60 Servings",Nordic Naturals,62.86,0.5238,120,4.8,3278,2026-05-23T02:00:58Z
31,B00UG078PE,"Metagenics OmegaGenics Omega-3 Fish Oil 1000mg EPA DHA -High Potency Omega 3 Supplement for Heart, Brain & Joint Health-Sustainably Sourced- 60 Softgels",Metagenics,48.75,0.8125,60,4.7,1565,2026-05-23T02:00:58Z
32,B07GSGWZMB,"Carlyle Antarctic Krill Oil 2000mg | 120 Softgels | Omega-3 EPA, DHA, with Astaxanthin Supplement Sourced from Red Krill | Maximum Strength | Laboratory Tested",Carlyle,19.78,0.1648,120,4.5,20418,2026-05-23T02:00:58Z
33,B0758338B2,"Nordic Naturals Ultimate Omega 2X Teen, Strawberry - 60 Mini Soft Gels - 1120 mg Total Omega-3s with EPA & DHA - Brain Health, Positive Mood, Social Development, Learning - Non-GMO - 30 Servings",Nordic Naturals,31.41,1.047,30,4.8,2525,2026-05-23T02:00:58Z
34,B081VWWGCZ,"Carlson - Elite Omega-3 Gems, 1600 mg Omega-3 Fatty Acids Including EPA and DHA, Norwegian, Wild-Caught Fish Oil Supplement, Sustainably Sourced Omega 3 Fish Oil Capsules, Lemon, 130 Softgels",Carlson,42.42,0.3263,130,4.8,2140,2026-05-23T02:00:58Z
35,B07BH41QJQ,Pure Encapsulations EPA/DHA Essentials - Fish Oil Concentrate Supplement to Support Cardiovascular Health - Premium EPA & DHA Supplement with Omega 3-90 Softgel Capsules,Pure Encapsulations,41.5,0.4611,90,4.7,1645,2026-05-23T02:00:58Z
36,B00014D08Y,"Carlson - Cod Liver Oil, 1100 mg Omega-3s, Liquid Fish Oil Supplement, Wild-Caught Norwegian Arctic, Sustainably Sourced Nordic Liquid, Lemon, 250 ml",Carlson,33.07,,,4.8,11945,2026-05-23T02:00:58Z
37,B092LLQ9DJ,"Momentous Omega-3 Fish Oil - High-Potency EPA & DHA Supplement for Men & Women - Supports Heart, Joint, & Brain Health - NSF Certified for Sport - Non-GMO - Gluten-Free - 1,600 mg - 30 Servings",,39.95,1.3317,30,4.6,443,2026-05-23T02:00:58Z
38,B07H9GL3Y8,"Freshfield Vegan Omega 3, Algae (Algal) Oil, Fish Oil Free Company, Third Party Tested, Carrageenan Free, DHA Supplement w/DPA, Plant Based Omega. Supports Heart, Brain, Joint Health",Freshfield,25.99,,,4.6,10732,2026-05-23T02:00:58Z
39,B08SCHPNQM,"Oceanblue Professional Omega-3 2100 – 180 ct – Triple Strength Burpless Fish Oil Supplement with High-Potency EPA, DHA, DPA – Wild-Caught – Orange Flavor (90 Servings)",Oceanblue,49.95,0.2775,180,4.5,5879,2026-05-23T02:00:58Z
40,B001LF39RO,"Carlson - The Very Finest Fish Oil, 1600 mg Omega-3s, Liquid Supplement, Norwegian, Wild-Caught, Sustainably Sourced , Lemon, 16.9 Fl Oz",Carlson,59.42,,,4.7,7436,2026-05-23T02:00:58Z
41,B076ZXJZ6G,"Prime Natural Organic Black Seed Oil 4oz - Cold Pressed Unrefined High Thymoquinone 1.7% USDA Certified - Turkish Origin Potent Nigella Sativa Liquid - Vegan Omega 3 6 9, Antioxidant",,19.99,,,4.5,12965,2026-05-23T02:00:58Z
42,B01MCWCO2Y,"Bronson Antarctic Krill Oil 1000 mg with Omega-3s EPA, DHA, Astaxanthin and Phospholipids 120 Softgels",Bronson,27.99,0.2332,120,4.6,14929,2026-05-23T02:00:58Z
43,B01EVITLHE,Purity Products Omega 3-6-9 Vegan and Vegetarian Formula - “5 in 1” Essential Fatty Acid Complex - Scientifically Formulated Plant-Based Omega 3 6 9 Essential Fatty Acids (EFA) - from (60),Purity Products,15.95,,,4.7,4709,2026-05-23T02:00:58Z
44,B0013L5G9U,"Nature’s Bounty Fish Oil, Supports Heart Health, 1000mg, Rapid Release Softgels, 145 Ct",,11.97,0.0826,145,4.8,5858,2026-05-23T02:00:58Z
45,B006P4B43W,"Life Extension Super Omega-3 EPA/DHA Fish Oil, Sesame Lignans & Olive Extract – Heart Health, Brain Health, Inflammation Health Support, Gluten-Free, Easy to Swallow, Non-GMO, 240 Softgels",Life Extension,27.75,0.1156,240,4.5,5499,2026-05-23T02:00:58Z
46,B0FS5MPD63,"Nature Made Fish Oil Omega 3 Supplements, 2000mg Per Serving Softgels, Omega 3 Fish Oil for Healthy Heart Support, 250 Softgels, 125 Day Supply",Nature Made,29.59,0.1184,250,4.8,389,2026-05-23T02:00:58Z
47,B076CQXRND,"Zhou Organic Black Seed Oil - Black Cumin Seed Oil Cold Pressed, Nigella Sativa, Pure Unrefined Blackseed Liquid, Premium Supplement for Health with Thymoquinone, Omega 3 6 9 - 8 Fl Oz (Pack of 1)",Zhou,20.89,,,4.5,25002,2026-05-23T02:00:58Z
48,B08LR12HBM,MARYRUTH'S Vegan Omega 3 Gummies for Kids 4 2 Month Supply | Sugar Free | Omega 3 Supplement with Vitamin C | Flaxseed Oil | Immune Support | Essential Nutrient ALA | No Fish Taste | 60 Count,,17.21,0.2868,60,4.6,1265,2026-05-23T02:00:58Z
49,B0FDBHJ69J,"Omega 3 Fish Oil 3600 mg - Omega 3 Supplement | EPA & DHA - Heavy Metals Free - Heart, Brain & Joint Support - Purified Fish Oil for Men & Women - Lab Tested - Lemon Flavored - 90 Softgels",,23.89,0.2654,90,4.7,696,2026-05-23T02:00:58Z
50,B00126FELQ,"Nature Made Flaxseed Oil 1000 mg, Fish Free Omega 3 Supplement, Dietary Supplement for Heart Health Support, 100 Softgels, 100 Day Supply",Nature Made,10.59,0.1059,100,4.7,7768,2026-05-23T02:00:58Z
54,B0CXZHJXHV,"Nature's Bounty Omega 3, Plant-Based Omega 3 Fatty Acid Supplement, 520mg, Supports Whole Body Health Including Heart, Skin, Joint, 30 Vegetarian Softgels, Fish Oil Alternative",Nature's Bounty,13.79,,,4.7,615,2026-05-23T02:00:58Z
55,B0B71Z69WK,"Livingood Daily Omega 3 6 9 Plus Turmeric Curcumin Supplement, 60 Softgels - Fish Oil Omega 3 Supplements (EPA & DHA) for Men and Women - Brain, Joint, Heart Health, and Metabolism - Made in USA",Livingood,38.0,0.6333,60,4.6,2281,2026-05-23T02:00:58Z
